Date,Adj Close,Close,High,Low,Open,Volume
2010-01-19,2.3345947265625,2.543750047683716,2.546250104904175,2.4781250953674316,2.4781250953674316,194171200
2010-01-20,2.285837173461914,2.4906249046325684,2.5093750953674316,2.4518749713897705,2.508125066757202,375145600
2010-01-21,2.1986496448516846,2.395625114440918,2.508125066757202,2.3893749713897705,2.4931249618530273,589192000
2010-01-22,2.102855920791626,2.291249990463257,2.3924999237060547,2.2850000858306885,2.375624895095825,680384000
2010-01-25,2.1206374168395996,2.3106250762939453,2.338749885559082,2.297499895095825,2.331249952316284,354564800
2010-01-26,2.1034295558929443,2.291874885559082,2.340625047683716,2.28125,2.2931249141693115,339297600
2010-01-27,2.1235055923461914,2.3137500286102295,2.3243749141693115,2.2512500286102295,2.2874999046325684,566857600
2010-01-28,2.074748992919922,2.260624885559082,2.3318750858306885,2.233750104904175,2.3299999237060547,695964800
2010-01-29,2.028860330581665,2.210624933242798,2.311875104904175,2.2043750286102295,2.280625104904175,601084800
2010-02-01,2.0908095836639404,2.278125047683716,2.280625104904175,2.240000009536743,2.244374990463257,376672000
2010-02-02,2.1424357891082764,2.3343749046325684,2.344374895095825,2.2725000381469727,2.2881250381469727,368198400
2010-02-03,2.1217849254608154,2.311875104904175,2.3368749618530273,2.2987499237060547,2.313124895095825,331036800
2010-02-04,1.9921488761901855,2.1706249713897705,2.278749942779541,2.168750047683716,2.275624990463257,755452800
2010-02-05,2.002474546432495,2.181874990463257,2.188124895095825,2.093125104904175,2.1762499809265137,904494400
2010-02-08,1.9703516960144043,2.1468749046325684,2.2049999237060547,2.1424999237060547,2.1787500381469727,457404800
2010-02-09,2.0185351371765137,2.1993749141693115,2.237499952316284,2.161875009536743,2.197499990463257,635508800
2010-02-10,2.0099310874938965,2.190000057220459,2.216249942779541,2.1543750762939453,2.1937499046325684,454240000
2010-02-11,2.0512304306030273,2.234999895095825,2.241874933242798,2.1600000858306885,2.184999942779541,402220800
2010-02-12,2.0483624935150146,2.231874942779541,2.234375,2.1706249713897705,2.1893749237060547,493745600
2010-02-16,2.113180637359619,2.302500009536743,2.307499885559082,2.249375104904175,2.2668750286102295,261656000
2010-02-17,2.133256435394287,2.3243749141693115,2.331249952316284,2.3037500381469727,2.3243749141693115,262382400
2010-02-18,2.159069061279297,2.3524999618530273,2.361875057220459,2.315624952316284,2.317500114440918,238908800
2010-02-19,2.170541763305664,2.365000009536743,2.3812499046325684,2.3293750286102295,2.3393750190734863,305593600
2010-02-22,2.1682467460632324,2.362499952316284,2.3812499046325684,2.349375009536743,2.3793749809265137,217683200
2010-02-23,2.1171975135803223,2.306874990463257,2.365000009536743,2.293750047683716,2.3506250381469727,340708800
2010-02-24,2.1533329486846924,2.346250057220459,2.3550000190734863,2.307499885559082,2.3193750381469727,255300800
2010-02-25,2.1498913764953613,2.3424999713897705,2.34375,2.268125057220459,2.280625104904175,394054400
2010-02-26,2.1527597904205322,2.3456249237060547,2.359999895095825,2.317500114440918,2.3450000286102295,227164800
2010-03-01,2.1957809925079346,2.3924999237060547,2.398124933242798,2.362499952316284,2.3637499809265137,180302400
2010-03-02,2.206678867340088,2.4043750762939453,2.430000066757202,2.3975000381469727,2.414375066757202,199028800
2010-03-03,2.2118418216705322,2.4100000858306885,2.4387500286102295,2.398750066757202,2.419374942779541,220256000
2010-03-04,2.2238876819610596,2.4231250286102295,2.4312500953674316,2.3993749618530273,2.4181249141693115,177030400
2010-03-05,2.2892796993255615,2.494374990463257,2.4981250762939453,2.4443750381469727,2.4568750858306885,200440000
2010-03-08,2.2898521423339844,2.494999885559082,2.5062499046325684,2.486875057220459,2.4956250190734863,126064000
2010-03-09,2.296736001968384,2.502500057220459,2.526249885559082,2.4774999618530273,2.478749990463257,214513600
2010-03-10,2.316812515258789,2.5243749618530273,2.538749933242798,2.5012500286102295,2.5062499046325684,245814400
2010-03-11,2.336888313293457,2.546250104904175,2.547499895095825,2.497499942779541,2.515000104904175,190611200
2010-03-12,2.336888313293457,2.546250104904175,2.5693750381469727,2.5331249237060547,2.5687499046325684,216451200
2010-03-15,2.338609218597412,2.5481250286102295,2.552500009536743,2.5093750953674316,2.538749933242798,167905600
2010-03-16,2.3758933544158936,2.588749885559082,2.59375,2.5481250286102295,2.5625,233480000
2010-03-17,2.4040024280548096,2.619374990463257,2.6362500190734863,2.6024999618530273,2.6056249141693115,172232000
2010-03-18,2.4017069339752197,2.616874933242798,2.627500057220459,2.596874952316284,2.6212499141693115,156464000
2010-03-19,2.377615451812744,2.590625047683716,2.634999990463257,2.570625066757202,2.590625047683716,200758400
2010-03-22,2.4017069339752197,2.616874933242798,2.6268749237060547,2.557499885559082,2.5606250762939453,163569600
2010-03-23,2.4366962909698486,2.6549999713897705,2.659374952316284,2.6081249713897705,2.624375104904175,194536000
2010-03-24,2.413376569747925,2.619374990463257,2.6418750286102295,2.6081249713897705,2.625624895095825,210091200
2010-03-25,2.4030098915100098,2.6081249713897705,2.6756250858306885,2.604374885559082,2.655625104904175,237980800
2010-03-26,2.4053142070770264,2.6106250286102295,2.645625114440918,2.586250066757202,2.6231250762939453,229345600
2010-03-29,2.4306514263153076,2.638124942779541,2.6493749618530273,2.624375104904175,2.6343750953674316,164675200
2010-03-30,2.4352574348449707,2.643125057220459,2.6624999046325684,2.6206250190734863,2.646250009536743,170462400
2010-03-31,2.4191339015960693,2.625624895095825,2.648750066757202,2.6075000762939453,2.621875047683716,198086400
2010-04-01,2.4513819217681885,2.6606249809265137,2.6812500953674316,2.630000114440918,2.658750057220459,223744000
2010-04-05,2.491114616394043,2.703749895095825,2.708125114440918,2.666874885559082,2.681874990463257,114694400
2010-04-06,2.5032079219818115,2.7168750762939453,2.726875066757202,2.6831250190734863,2.6893749237060547,130380800
2010-04-07,2.4761435985565186,2.6875,2.719374895095825,2.661250114440918,2.705625057220459,234609600
2010-04-08,2.491114616394043,2.703749895095825,2.713749885559082,2.6518750190734863,2.6681249141693115,208628800
2010-04-09,2.5239384174346924,2.739375114440918,2.742500066757202,2.706249952316284,2.715625047683716,207384000
2010-04-12,2.5331523418426514,2.749375104904175,2.762500047683716,2.7406249046325684,2.7462499141693115,173299200
2010-04-13,2.5371832847595215,2.7537500858306885,2.7618749141693115,2.7143750190734863,2.7437500953674316,188694400
2010-04-14,2.593039035797119,2.8143749237060547,2.815000057220459,2.7643749713897705,2.773124933242798,188384000
2010-04-15,2.598222255706787,2.819999933242798,2.831249952316284,2.804374933242798,2.8056249618530273,166507200
2010-04-16,2.517028331756592,2.731874942779541,2.809375047683716,2.702500104904175,2.8006250858306885,582284800
2010-04-19,2.5348806381225586,2.7512500286102295,2.755000114440918,2.6893749237060547,2.713749885559082,339075200
2010-04-20,2.5780677795410156,2.7981250286102295,2.8037500381469727,2.7674999237060547,2.7856249809265137,188649600
2010-04-21,2.5682783126831055,2.7874999046325684,2.815000057220459,2.758125066757202,2.801875114440918,250211200
2010-04-22,2.5838260650634766,2.804374933242798,2.811875104904175,2.7174999713897705,2.75,335443200
2010-04-23,2.6160736083984375,2.8393750190734863,2.84375,2.7874999046325684,2.8012499809265137,243912000
2010-04-26,2.597646951675415,2.8193750381469727,2.856250047683716,2.815000057220459,2.844374895095825,218092800
2010-04-27,2.4761435985565186,2.6875,2.8168749809265137,2.676875114440918,2.7874999046325684,552940800
2010-04-28,2.5106945037841797,2.7249999046325684,2.7412500381469727,2.6781249046325684,2.713749885559082,431100800
2010-04-29,2.5723087787628174,2.791874885559082,2.8062500953674316,2.7593750953674316,2.7618749141693115,222424000
2010-04-30,2.487083911895752,2.6993749141693115,2.802500009536743,2.698124885559082,2.794374942779541,350091200
2010-05-03,2.5544581413269043,2.7725000381469727,2.784374952316284,2.718125104904175,2.726249933242798,227897600
2010-05-04,2.4323790073394775,2.640000104904175,2.708750009536743,2.612499952316284,2.708750009536743,569996800
2010-05-05,2.4007065296173096,2.6056249141693115,2.6518750190734863,2.569999933242798,2.5956249237060547,499790400
2010-05-06,2.2400457859039307,2.4312500953674316,2.6162500381469727,2.1031250953674316,2.5843749046325684,987075200
2010-05-07,2.175551414489746,2.3612499237060547,2.4700000286102295,2.2881250381469727,2.421250104904175,864512000
2010-05-10,2.366731643676758,2.5687499046325684,2.590625047683716,2.516249895095825,2.554374933242798,491921600
2010-05-11,2.352335214614868,2.5531249046325684,2.621875047683716,2.5137500762939453,2.521250009536743,410360000
2010-05-12,2.4191339015960693,2.625624895095825,2.632499933242798,2.565624952316284,2.575624942779541,310897600
2010-05-13,2.359246015548706,2.5606250762939453,2.6362500190734863,2.5556249618530273,2.612499952316284,346604800
2010-05-14,2.2745964527130127,2.46875,2.53125,2.4237499237060547,2.5225000381469727,561172800
2010-05-17,2.2763240337371826,2.4706249237060547,2.494999885559082,2.3762500286102295,2.481874942779541,482307200
2010-05-18,2.214707851409912,2.403749942779541,2.525624990463257,2.3868749141693115,2.5112500190734863,557113600
2010-05-19,2.1899468898773193,2.3768749237060547,2.418750047683716,2.3162500858306885,2.375624895095825,706148800
2010-05-20,2.022376537322998,2.194999933242798,2.2956249713897705,2.192500114440918,2.2743749618530273,991745600
2010-05-21,2.081688165664673,2.2593750953674316,2.270625114440918,2.117500066757202,2.130000114440918,799622400
2010-05-24,2.0281338691711426,2.2012500762939453,2.270625114440918,2.197499990463257,2.234999895095825,478460800
2010-05-25,2.032741069793701,2.206249952316284,2.2074999809265137,2.065000057220459,2.094374895095825,773075200
2010-05-26,2.005676507949829,2.176875114440918,2.273124933242798,2.1656250953674316,2.231874942779541,580707200
2010-05-27,2.142151355743408,2.325000047683716,2.325624942779541,2.2437500953674316,2.262500047683716,406563200
2010-05-28,2.0868704319000244,2.265000104904175,2.320625066757202,2.244374990463257,2.3193750381469727,506364800
2010-06-01,2.0166170597076416,2.1887500286102295,2.289375066757202,2.1831250190734863,2.223750114440918,472126400
2010-06-02,2.120270013809204,2.3012499809265137,2.3031249046325684,2.192500114440918,2.2118749618530273,399776000
2010-06-03,2.139848470687866,2.322499990463257,2.333125114440918,2.273124933242798,2.317500114440918,375427200
2010-06-04,1.9907039403915405,2.1606249809265137,2.2612500190734863,2.141249895095825,2.2306249141693115,652734400
2010-06-07,1.9359980821609497,2.101249933242798,2.1875,2.0981249809265137,2.171875,374614400
2010-06-08,1.9763076305389404,2.1449999809265137,2.155625104904175,2.068125009536743,2.1056249141693115,641145600
2010-06-09,1.9561525583267212,2.1231250762939453,2.213124990463257,2.1081249713897705,2.171875,452224000
2010-06-10,2.072474718093872,2.249375104904175,2.252500057220459,2.1893749237060547,2.198124885559082,427062400
2010-06-11,2.091477394104004,2.2699999809265137,2.273124933242798,2.2049999237060547,2.2068750858306885,346097600
2010-06-14,2.08744478225708,2.265625,2.3293750286102295,2.258125066757202,2.305000066757202,345632000
2010-06-15,2.180734157562256,2.366874933242798,2.3687500953674316,2.286875009536743,2.294374942779541,273830400
2010-06-16,2.1784305572509766,2.364375114440918,2.383125066757202,2.3318750858306885,2.341249942779541,289275200
2010-06-17,2.1847641468048096,2.3712499141693115,2.380000114440918,2.325000047683716,2.3787500858306885,324030400
2010-06-18,2.188795566558838,2.375624895095825,2.393125057220459,2.3612499237060547,2.3812499046325684,174400000
2010-06-21,2.176701545715332,2.362499952316284,2.4393749237060547,2.3368749618530273,2.4356250762939453,361883200
2010-06-22,2.1052026748657227,2.2799999713897705,2.378124952316284,2.273124933242798,2.358750104904175,370942400
2010-06-23,2.0907747745513916,2.2643749713897705,2.299999952316284,2.234375,2.2825000286102295,419774400
2010-06-24,2.0226798057556152,2.190624952316284,2.2487499713897705,2.1787500381469727,2.2437500953674316,449248000
2010-06-25,2.0405678749084473,2.2100000381469727,2.2300000190734863,2.163749933242798,2.203125,346300800
2010-06-28,2.0249884128570557,2.193125009536743,2.226249933242798,2.1787500381469727,2.2143750190734863,254216000
2010-06-29,1.9020689725875854,2.059999942779541,2.1343750953674316,2.031874895095825,2.133125066757202,558020800
2010-06-30,1.8587875366210938,2.013124942779541,2.0850000381469727,2.005625009536743,2.046250104904175,368860800
2010-07-01,1.8507080078125,2.0043749809265137,2.028749942779541,1.9375,2.0168750286102295,589779200
2010-07-02,1.8270477056503296,1.9787499904632568,2.0268750190734863,1.956874966621399,2.015625,380377600
2010-07-06,1.8507080078125,2.0043749809265137,2.0625,1.9668749570846558,2.0350000858306885,414516800
2010-07-07,1.9672789573669434,2.130625009536743,2.135624885559082,2.0112500190734863,2.013124942779541,348273600
2010-07-08,2.005366086959839,2.171875,2.177500009536743,2.1237499713897705,2.1656250953674316,343155200
2010-07-09,2.0347979068756104,2.203749895095825,2.2049999237060547,2.1631250381469727,2.172499895095825,230024000
2010-07-12,2.039414644241333,2.208750009536743,2.216249942779541,2.171875,2.190624952316284,226323200
2010-07-13,2.1017394065856934,2.276249885559082,2.291874885559082,2.244999885559082,2.2537500858306885,307208000
2010-07-14,2.100008249282837,2.2743749618530273,2.291874885559082,2.241874933242798,2.259999990463257,285574400
2010-07-15,2.1017394065856934,2.276249885559082,2.2906250953674316,2.2125000953674316,2.2725000381469727,350998400
2010-07-16,1.9840139150619507,2.148750066757202,2.2537500858306885,2.141249895095825,2.250624895095825,441576000
2010-07-19,2.008829355239868,2.1756250858306885,2.188124895095825,2.132499933242798,2.166249990463257,233272000
2010-07-20,2.051532506942749,2.221874952316284,2.226249933242798,2.115000009536743,2.116874933242798,283596800
2010-07-21,2.000173330307007,2.166249990463257,2.2481250762939453,2.148124933242798,2.2462499141693115,409868800
2010-07-22,2.0884666442871094,2.2618749141693115,2.280625104904175,2.215625047683716,2.216249942779541,334872000
2010-07-23,2.123669147491455,2.299999952316284,2.3081250190734863,2.2406249046325684,2.253124952316284,323480000
2010-07-26,2.1721432209014893,2.3524999618530273,2.3550000190734863,2.296875,2.3106250762939453,238483200
2010-07-27,2.167527437210083,2.3475000858306885,2.380625009536743,2.331249952316284,2.375624895095825,243528000
2010-07-28,2.1404054164886475,2.318125009536743,2.353749990463257,2.302500009536743,2.3393750190734863,199432000
2010-07-29,2.1190521717071533,2.2950000762939453,2.359375,2.2593750953674316,2.3475000858306885,348688000
2010-07-30,2.120206832885742,2.296250104904175,2.3193750381469727,2.2412500381469727,2.249375104904175,319848000
2010-08-02,2.2131171226501465,2.3968749046325684,2.405625104904175,2.3475000858306885,2.3662500381469727,216532800
2010-08-03,2.192918300628662,2.375,2.3993749618530273,2.359999895095825,2.3862500190734863,199336000
2010-08-04,2.221773386001587,2.40625,2.4131250381469727,2.372499942779541,2.388124942779541,236025600
2010-08-05,2.217733860015869,2.4018750190734863,2.403749942779541,2.369374990463257,2.3768749237060547,182140800
2010-08-06,2.198690891265869,2.3812499046325684,2.390000104904175,2.319999933242798,2.3531250953674316,313729600
2010-08-09,2.2223494052886963,2.406874895095825,2.4156250953674316,2.3787500858306885,2.4049999713897705,132430400
2010-08-10,2.1992673873901367,2.3818750381469727,2.40625,2.338124990463257,2.367500066757202,277190400
2010-08-11,2.078078269958496,2.250624895095825,2.3081250190734863,2.2437500953674316,2.3081250190734863,434321600
2010-08-12,2.0521109104156494,2.2225000858306885,2.2387499809265137,2.1806249618530273,2.182499885559082,316886400
2010-08-13,2.0388376712799072,2.208125114440918,2.2362499237060547,2.2043750286102295,2.2093749046325684,231582400
2010-08-16,2.0388376712799072,2.208125114440918,2.221250057220459,2.163749933242798,2.180000066757202,220694400
2010-08-17,2.0861594676971436,2.2593750953674316,2.293750047683716,2.2325000762939453,2.244999885559082,217736000
2010-08-18,2.095968723297119,2.2699999809265137,2.2931249141693115,2.233750104904175,2.2593750953674316,239969600
2010-08-19,2.0238330364227295,2.1918749809265137,2.2568750381469727,2.172499895095825,2.2437500953674316,363449600
2010-08-20,2.0094058513641357,2.1762499809265137,2.1837499141693115,2.1443750858306885,2.176875114440918,260920000
2010-08-23,1.9949791431427002,2.1606249809265137,2.2174999713897705,2.1575000286102295,2.1962499618530273,221734400
2010-08-24,1.934962511062622,2.0956249237060547,2.130000114440918,2.0737500190734863,2.111875057220459,387553600
2010-08-25,1.9482355117797852,2.109999895095825,2.1262500286102295,2.0456249713897705,2.0712499618530273,372876800
2010-08-26,1.9216893911361694,2.081249952316284,2.1362500190734863,2.0687499046325684,2.130000114440918,349740800
2010-08-27,1.9822828769683838,2.1468749046325684,2.150624990463257,2.0456249713897705,2.1081249713897705,364707200
2010-08-30,1.9257290363311768,2.085624933242798,2.148750066757202,2.0843749046325684,2.135624885559082,272748800
2010-08-31,1.9239981174468994,2.083750009536743,2.1112499237060547,2.052500009536743,2.0687499046325684,408860800
2010-09-01,2.039991855621338,2.2093749046325684,2.2143750190734863,2.138124942779541,2.140625,298230400
2010-09-02,2.0775020122528076,2.25,2.25,2.2100000381469727,2.2200000286102295,200331200
2010-09-03,2.1323254108428955,2.309375047683716,2.313124895095825,2.2699999809265137,2.2950000762939453,306470400
2010-09-07,2.0850038528442383,2.258125066757202,2.2925000190734863,2.253124952316284,2.286250114440918,229593600
2010-09-08,2.1121275424957275,2.2874999046325684,2.3062500953674316,2.2637500762939453,2.265000104904175,228547200
2010-09-09,2.1329023838043213,2.309999942779541,2.341249942779541,2.297499895095825,2.3399999141693115,164689600
2010-09-10,2.155409336090088,2.3343749046325684,2.338124990463257,2.306874990463257,2.318125009536743,127939200
2010-09-13,2.202728509902954,2.385624885559082,2.393749952316284,2.359999895095825,2.378124952316284,180273600
2010-09-14,2.198690891265869,2.3812499046325684,2.4081249237060547,2.3575000762939453,2.375,230504000
2010-09-15,2.2154252529144287,2.3993749618530273,2.4043750762939453,2.3531250953674316,2.366874933242798,184436800
2010-09-16,2.213693857192993,2.3975000381469727,2.400624990463257,2.3681249618530273,2.3843750953674316,175339200
2010-09-17,2.2183115482330322,2.4024999141693115,2.4281249046325684,2.387500047683716,2.422499895095825,222804800
2010-09-20,2.2835206985473633,2.4731249809265137,2.483750104904175,2.4049999713897705,2.4175000190734863,265888000
2010-09-21,2.274723529815674,2.456249952316284,2.4931249618530273,2.436875104904175,2.4706249237060547,411166400
2010-09-22,2.254464626312256,2.434375047683716,2.476249933242798,2.419374942779541,2.4487500190734863,234540800
2010-09-23,2.21510648727417,2.3918750286102295,2.442500114440918,2.3793749809265137,2.391249895095825,255406400
2010-09-24,2.3048219680786133,2.4887499809265137,2.4931249618530273,2.4412500858306885,2.444999933242798,220070400
2010-09-27,2.285142183303833,2.4674999713897705,2.4981250762939453,2.4625000953674316,2.491874933242798,163307200
2010-09-28,2.3019278049468994,2.4856250286102295,2.499375104904175,2.4206249713897705,2.473750114440918,253873600
2010-09-29,2.2909305095672607,2.473750114440918,2.494374990463257,2.455625057220459,2.471874952316284,227456000
2010-09-30,2.2787744998931885,2.460624933242798,2.531874895095825,2.4375,2.500624895095825,396516800
2010-10-01,2.2972970008850098,2.4806249141693115,2.502500057220459,2.4518749713897705,2.4962499141693115,265196800
2010-10-04,2.2619903087615967,2.442500114440918,2.4912500381469727,2.419374942779541,2.4706249237060547,242438400
2010-10-05,2.3540198802948,2.541874885559082,2.5537500381469727,2.4825000762939453,2.4887499809265137,260046400
2010-10-06,2.3545992374420166,2.5425000190734863,2.554374933242798,2.521250009536743,2.5406250953674316,201291200
2010-10-07,2.348811149597168,2.536250114440918,2.5637500286102295,2.505000114440918,2.563124895095825,193688000
2010-10-08,2.373699903488159,2.563124895095825,2.577500104904175,2.523124933242798,2.5431249141693115,189328000
2010-10-11,2.3789093494415283,2.5687499046325684,2.5818750858306885,2.5506250858306885,2.572499990463257,125924800
2010-10-12,2.3933796882629395,2.5843749046325684,2.599375009536743,2.5243749618530273,2.552500009536743,195905600
2010-10-13,2.4292666912078857,2.6231250762939453,2.6518750190734863,2.601249933242798,2.612499952316284,214041600
2010-10-14,2.4142165184020996,2.606874942779541,2.627500057220459,2.5712499618530273,2.6187500953674316,264108800
2010-10-15,2.4211628437042236,2.614375114440918,2.643125057220459,2.573124885559082,2.640625,316923200
2010-10-18,2.4466302394866943,2.6418750286102295,2.65625,2.6056249141693115,2.6156249046325684,147224000
2010-10-19,2.3783302307128906,2.568125009536743,2.619999885559082,2.538749933242798,2.5899999141693115,367438400
2010-10-20,2.4263715744018555,2.619999885559082,2.6449999809265137,2.5768749713897705,2.5793750286102295,273556800
2010-10-21,2.436211109161377,2.630625009536743,2.6731250286102295,2.590625047683716,2.643749952316284,312859200
2010-10-22,2.4472081661224365,2.6424999237060547,2.648750066757202,2.625624895095825,2.6387500762939453,148176000
2010-10-25,2.458784341812134,2.6549999713897705,2.703749895095825,2.6524999141693115,2.6762499809265137,212046400
2010-10-26,2.4599432945251465,2.65625,2.6631250381469727,2.619374990463257,2.6293749809265137,232819200
2010-10-27,2.4466302394866943,2.6418750286102295,2.6475000381469727,2.5924999713897705,2.619374990463257,235308800
2010-10-28,2.450103759765625,2.645625114440918,2.674999952316284,2.6181249618530273,2.6731250286102295,254292800
2010-10-29,2.4512603282928467,2.6468749046325684,2.656874895095825,2.628124952316284,2.637500047683716,174616000
2010-11-01,2.4529967308044434,2.648750066757202,2.702500104904175,2.6187500953674316,2.674375057220459,256537600
2010-11-02,2.4911978244781494,2.690000057220459,2.703125,2.6737499237060547,2.690000057220459,164056000
2010-11-03,2.5131936073303223,2.713749885559082,2.7149999141693115,2.6443750858306885,2.6987500190734863,309132800
2010-11-04,2.6081178188323975,2.8162500858306885,2.8187499046325684,2.765625,2.7718749046325684,232376000
2010-11-05,2.6289548873901367,2.838749885559082,2.846874952316284,2.813124895095825,2.819999933242798,204358400
2010-11-08,2.6202733516693115,2.8293750286102295,2.835624933242798,2.8012499809265137,2.8193750381469727,212134400
2010-11-09,2.5803349018096924,2.786250114440918,2.8475000858306885,2.763124942779541,2.8424999713897705,237235200
2010-11-10,2.60117244720459,2.8087499141693115,2.8112499713897705,2.7431249618530273,2.7850000858306885,305272000
2010-11-11,2.580913543701172,2.786875009536743,2.7956249713897705,2.7437500953674316,2.7593750953674316,207744000
2010-11-12,2.519559621810913,2.7206249237060547,2.773750066757202,2.695625066757202,2.749375104904175,338369600
2010-11-15,2.5120346546173096,2.7125000953674316,2.7587499618530273,2.710624933242798,2.7381250858306885,229667200
2010-11-16,2.433317184448242,2.627500057220459,2.688124895095825,2.6031250953674316,2.680000066757202,459060800
2010-11-17,2.4338958263397217,2.628124952316284,2.6518750190734863,2.615000009536743,2.630625009536743,264761600
2010-11-18,2.509140968322754,2.7093749046325684,2.726875066757202,2.6806249618530273,2.6812500953674316,220392000
2010-11-19,2.5212957859039307,2.7225000858306885,2.7249999046325684,2.6756250858306885,2.703749895095825,192028800
2010-11-22,2.5178234577178955,2.71875,2.7200000286102295,2.6543750762939453,2.695625066757202,293883200
2010-11-23,2.4448935985565186,2.640000104904175,2.6649999618530273,2.6187500953674316,2.653125047683716,323099200
2010-11-24,2.5166661739349365,2.7174999713897705,2.718125104904175,2.672499895095825,2.672499895095825,174737600
2010-11-26,2.462258815765381,2.658750057220459,2.700000047683716,2.65625,2.671250104904175,95217600
2010-11-29,2.4738340377807617,2.671250104904175,2.6837499141693115,2.606874942779541,2.640625,258712000
2010-11-30,2.441420555114746,2.6362500190734863,2.6706249713897705,2.609999895095825,2.6181249618530273,251211200
2010-12-01,2.547341823577881,2.750624895095825,2.7612500190734863,2.7143750190734863,2.715625047683716,276492800
2010-12-02,2.613906145095825,2.822499990463257,2.8262500762939453,2.758125066757202,2.759999990463257,200433600
2010-12-03,2.626640558242798,2.836250066757202,2.843125104904175,2.8012499809265137,2.8031249046325684,194249600
2010-12-06,2.620851755142212,2.8299999237060547,2.844374895095825,2.8193750381469727,2.825624942779541,139435200
2010-12-07,2.624903678894043,2.8343749046325684,2.8893749713897705,2.8318750858306885,2.885624885559082,307216000
2010-12-08,2.645740032196045,2.856874942779541,2.8606250286102295,2.8162500858306885,2.840625047683716,178478400
2010-12-09,2.664261817932129,2.8768749237060547,2.8893749713897705,2.8499999046325684,2.888124942779541,161865600
2010-12-10,2.6972544193267822,2.9124999046325684,2.916874885559082,2.8762500286102295,2.8943750858306885,138492800
2010-12-13,2.698413133621216,2.913749933242798,2.945625066757202,2.9131250381469727,2.936875104904175,172755200
2010-12-14,2.7036216259002686,2.919374942779541,2.9462499618530273,2.9024999141693115,2.9237499237060547,173684800
2010-12-15,2.6804685592651367,2.8943750858306885,2.932499885559082,2.8837499618530273,2.908750057220459,170310400
2010-12-16,2.708251714706421,2.924375057220459,2.9306249618530273,2.8768749237060547,2.9000000953674316,168257600
2010-12-17,2.715776205062866,2.932499885559082,2.940000057220459,2.9106249809265137,2.921250104904175,132019200
2010-12-20,2.726774215698242,2.9443750381469727,2.960624933242798,2.9181249141693115,2.948124885559082,130985600
2010-12-21,2.7609238624572754,2.981250047683716,2.986875057220459,2.9593749046325684,2.965625047683716,99227200
2010-12-22,2.7788665294647217,3.000624895095825,3.0037500858306885,2.984375,2.9862499237060547,72683200
2010-12-23,2.7724995613098145,2.9931249618530273,3.0012500286102295,2.9781250953674316,2.994999885559082,65156800
2010-12-27,2.7759716510772705,2.996875047683716,3.000624895095825,2.966249942779541,2.9706249237060547,64345600
2010-12-28,2.781182050704956,3.002500057220459,3.008125066757202,2.9862499237060547,3.0062499046325684,48704000
2010-12-29,2.7852354049682617,3.0068750381469727,3.020625114440918,3.0062499046325684,3.0112500190734863,49617600
2010-12-30,2.7782883644104004,2.999375104904175,3.0137500762939453,2.9887499809265137,3.0012500286102295,81976000
2010-12-31,2.7817623615264893,3.003124952316284,3.0043749809265137,2.979374885559082,2.986875057220459,63993600
2011-01-03,2.8350234031677246,3.0606250762939453,3.0868749618530273,3.0425000190734863,3.044374942779541,141404800
2011-01-04,2.830970525741577,3.0562500953674316,3.0762500762939453,3.0193750858306885,3.075000047683716,190265600
2011-01-05,2.8604958057403564,3.088124990463257,3.093125104904175,3.03125,3.0374999046325684,159584000
2011-01-06,2.8500754833221436,3.0768749713897705,3.096874952316284,3.0587499141693115,3.090625047683716,146968000
2011-01-07,2.839076519012451,3.065000057220459,3.0950000286102295,3.0168750286102295,3.0850000381469727,191270400
2011-01-10,2.8315486907958984,3.056874990463257,3.065000057220459,3.018749952316284,3.0374999046325684,181400000
2011-01-11,2.8506555557250977,3.077500104904175,3.093125104904175,3.055000066757202,3.0793750286102295,148750400
2011-01-12,2.903337001800537,3.1343750953674316,3.140625,3.104374885559082,3.1162500381469727,152384000
2011-01-13,2.8969686031341553,3.127500057220459,3.1387500762939453,3.1081249713897705,3.134999990463257,151043200
2011-01-14,2.9340202808380127,3.1675000190734863,3.1700000762939453,3.111875057220459,3.1156249046325684,143531200
2011-01-18,2.945598602294922,3.180000066757202,3.184999942779541,3.155625104904175,3.1624999046325684,117724800
2011-01-19,2.887127161026001,3.116874933242798,3.1781249046325684,3.0999999046325684,3.174375057220459,231569600
2011-01-20,2.8801791667938232,3.109375,3.122499942779541,3.061875104904175,3.1024999618530273,250337600
2011-01-21,2.891758918762207,3.121875047683716,3.1606249809265137,3.115000009536743,3.146250009536743,184902400
2011-01-24,2.927651882171631,3.1606249809265137,3.1649999618530273,3.116874933242798,3.117500066757202,142377600
2011-01-25,2.9264941215515137,3.159374952316284,3.1943750381469727,3.108750104904175,3.140000104904175,215134400
2011-01-26,2.9490725994110107,3.1837499141693115,3.203125,3.163749933242798,3.1756250858306885,176643200
2011-01-27,2.9658610820770264,3.2018749713897705,3.210624933242798,3.174999952316284,3.1862499713897705,126369600
2011-01-28,2.861654758453369,3.0893750190734863,3.2174999713897705,3.078125,3.2068750858306885,339209600
2011-01-31,2.9021787643432617,3.133125066757202,3.140000104904175,3.090625047683716,3.106250047683716,189600000
2011-02-01,2.9977033138275146,3.2362499237060547,3.2462499141693115,3.169374942779541,3.1731250286102295,205726400
